system:index,Blue,Green,NDSI,NDVI,NDWI,NIR,Red,SWIR1,SWIR2,Thermal,class,random,.geo
2_45_10,-0.0037600000000000133,0.01780000000000001,-0.41258416,0.21409534,-0.20309836,0.029239999999999988,0.015600000000000003,0.04211000000000001,0.034135,286.88976284,4,0.38585375711016856,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_45_11,-0.00560250000000001,0.012355000000000005,-0.30093563,0.20087269,-0.24443328,0.024235000000000007,0.01103499999999999,0.03089,0.02390500000000001,287.40930188,4,0.5201250442005131,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_45_12,-0.005767500000000009,0.012107499999999993,-0.29257545,0.20925435,-0.20972581,0.019669999999999993,0.008339999999999986,0.02442749999999999,0.019119999999999998,286.00107764,4,0.10577169144972887,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_45_15,-0.001972500000000016,0.01645250000000001,-0.4006921,0.23256247,-0.2897366,0.034025,0.016727500000000006,0.0384525,0.028827500000000006,288.41419976,4,0.5998889882652616,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_45_16,-0.001972500000000016,0.01645250000000001,-0.4006921,0.23256247,-0.2897366,0.034025,0.016727500000000006,0.0384525,0.028827500000000006,288.41419976,4,0.48409263100568556,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_45_17,-0.023367500000000013,7.774999999999865E-4,-0.8744354,0.63223904,-0.6480564,0.01254749999999999,-0.0023575000000000124,0.024977499999999986,0.020907499999999996,288.85512434,4,0.4477588244007089,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_2,0.04531375,0.08132499999999998,-0.5127779,0.6058366,-0.59551215,0.32300875,0.07509625,0.2530075,0.14834250000000002,301.50863438,4,0.40392471454270495,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_4,0.04333374999999999,0.08346999999999999,-0.49952888,0.566957,-0.5750656,0.29746125,0.07864375000000001,0.23682375,0.14871375,296.83449203,4,0.6695525418542911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_5,0.04354000000000001,0.08536749999999999,-0.5297014,0.58160794,-0.59944993,0.3564625,0.09265499999999999,0.2818275,0.17356000000000002,298.94170136,4,0.20476316244710024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_6,0.04354000000000001,0.08536749999999999,-0.5297014,0.58160794,-0.59944993,0.3564625,0.09265499999999999,0.2818275,0.17356000000000002,298.94170136,4,0.03450546006439603,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_7,0.038246249999999996,0.07814875000000002,-0.5324244,0.60897243,-0.61606044,0.33576875,0.07985375,0.26242624999999997,0.1554925,299.82184151,4,0.6148428994473074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_8,0.039194999999999994,0.07427124999999998,-0.5147436,0.59637296,-0.59559053,0.2946975,0.07204374999999999,0.23485750000000002,0.1380025,300.59944106,4,0.09721165403555476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_9,0.042673749999999996,0.08138000000000001,-0.5009915,0.59112585,-0.58324474,0.30506500000000003,0.07813500000000001,0.23951875000000003,0.14397000000000001,301.33089734,4,0.6621820437577421,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_10,0.020027500000000004,0.0398,-0.31388405,0.37397105,-0.35079488,0.09499249999999998,0.03908500000000001,0.08330500000000002,0.05957249999999997,290.24967649999996,4,0.22163337145882056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_11,0.020027500000000004,0.0398,-0.31388405,0.37397105,-0.35079488,0.09499249999999998,0.03908500000000001,0.08330500000000002,0.05957249999999997,290.24967649999996,4,0.521160539157577,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_12,-9.274999999999978E-4,0.008504999999999985,-0.5244,0.73463476,-0.63733,0.04274249999999999,0.005754999999999982,0.02313499999999999,0.014692499999999997,290.46159374,4,0.2516646087523915,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_15,0.023341249999999994,0.03985499999999999,-0.5076116,0.5846681,-0.56412524,0.13815375,0.04076249999999999,0.11791375000000001,0.07638874999999998,294.92381885,4,0.5443307818105567,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_17,0.04690875,0.08204,-0.5177588,0.60326076,-0.61080563,0.3302,0.0779975,0.24422125,0.15068,298.11283151000003,4,0.32754043024748825,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_18,0.048242499999999994,0.085945,-0.5189362,0.60499936,-0.6093537,0.35902000000000006,0.08481749999999999,0.27256,0.1600025,297.88553318000004,4,0.20725688272215415,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_19,0.04408999999999999,0.07895999999999997,-0.5175305,0.6170187,-0.6046044,0.325305,0.07527499999999998,0.2462975,0.1448775,299.26641326000004,4,0.2740646275722154,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_20,0.0356475,0.066585,-0.5264422,0.620824,-0.6212021,0.2858975,0.06477,0.218715,0.12505,300.54133472,4,0.3763698595626671,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_21,0.0356475,0.066585,-0.5264422,0.620824,-0.6212021,0.2858975,0.06477,0.218715,0.12505,300.54133472,4,0.37766391093849594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_22,0.04593249999999999,0.07876749999999999,-0.38497669,0.3666089,-0.3951758,0.18167250000000001,0.078905,0.181535,0.12612250000000003,289.88736638,4,0.1799490411273359,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_25,0.011309999999999987,0.023354999999999987,-0.3548544,0.43751618,-0.4105436,0.05588749999999998,0.020769999999999983,0.04659250000000001,0.032072500000000004,290.52995414,4,0.16587628099397822,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_26,5.712499999999954E-4,0.009412500000000004,-0.519881,0.73571044,-0.6568476,0.04807750000000001,0.0068000000000000005,0.031096249999999992,0.019367499999999996,291.45623756,4,0.5809689096333667,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_27,5.712499999999954E-4,0.009412500000000004,-0.519881,0.73571044,-0.6568476,0.04807750000000001,0.0068000000000000005,0.031096249999999992,0.019367499999999996,291.45623756,4,0.508087459508783,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_28,0.008326250000000007,0.018446249999999997,-0.47387612,0.68529165,-0.6213453,0.08154499999999998,0.015751249999999994,0.04946624999999999,0.029707499999999998,293.16353855,4,0.056939353537004744,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_30,0.041092500000000004,0.0779975,-0.52030784,0.5976255,-0.5991898,0.297915,0.06661250000000002,0.21217000000000003,0.13011,296.07740060000003,4,0.4446310902758943,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_31,0.04430999999999999,0.07895999999999997,-0.5205574,0.6079316,-0.60036695,0.31675250000000005,0.07535750000000002,0.2486625,0.14864500000000003,296.30982596,4,0.28682053168292054,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_32,0.043484999999999996,0.08294750000000001,-0.51481694,0.6064946,-0.6029216,0.34232750000000006,0.07656750000000001,0.257875,0.152385,298.15555675999997,4,0.4242493991545536,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_34,0.0448875,0.07992250000000001,-0.48249876,0.564541,-0.5694524,0.288565,0.0812425,0.23469250000000003,0.14328249999999998,299.67999368,4,0.6631042527949894,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_36,0.03874124999999999,0.0652925,-0.3100312,0.31598917,-0.30631915,0.12481625000000002,0.06474250000000001,0.11755625,0.08738874999999999,289.68912122,4,0.11070055106295096,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_37,0.0023037499999999933,0.01803375,-0.49763483,0.63487464,-0.5980069,0.06560875,0.015132499999999993,0.053605000000000014,0.0351525,290.41545047,4,0.6383073263011139,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_40,0.009605000000000002,0.021430000000000005,-0.51606166,0.6271944,-0.5956604,0.08456999999999998,0.017689999999999984,0.061360000000000026,0.03977249999999999,293.29855034,4,0.3184052346645011,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_42,0.04139499999999999,0.06922499999999998,-0.45834503,0.53245544,-0.5399766,0.2341975,0.07145249999999997,0.20075749999999998,0.12700250000000002,294.40257080000003,4,0.3300932388631651,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_43,0.05159750000000002,0.091225,-0.47137868,0.5295981,-0.53874063,0.30050000000000004,0.09306750000000003,0.248855,0.15519,296.47389092000003,4,0.15134883358778917,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_44,0.042935,0.08110499999999998,-0.4943527,0.57268566,-0.5684238,0.30363500000000004,0.08052749999999997,0.24962499999999999,0.151285,298.196573,4,0.7497073208591145,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_45,0.04216500000000001,0.07835500000000001,-0.51227176,0.58468866,-0.580188,0.303525,0.07981250000000001,0.24838749999999998,0.14999250000000003,298.64091559999997,4,0.5649706366383501,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_47,0.054443749999999985,0.08748500000000001,-0.43217298,0.52750707,-0.5242203,0.279875,0.08667375,0.21932000000000001,0.13858,300.54133472,4,0.3861154940778999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_48,-2.5374999999999703E-4,0.012671249999999995,-0.4914785,0.66957474,-0.64392143,0.057977500000000015,0.009178749999999986,0.032705,0.023025000000000004,290.60173255999996,4,0.41432914217588557,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_49,8.999999999999286E-5,0.006662499999999988,-0.5319868,0.72784877,-0.67353624,0.04085875,0.006648749999999995,0.024179999999999993,0.015613749999999996,292.18769383999995,4,0.36008467131225064,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_52,0.05899500000000002,0.09642250000000002,-0.37469062,0.3864104,-0.39292157,0.22757,0.10222500000000001,0.21106999999999998,0.14705000000000001,295.75610672,4,0.49037817592223,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_54,0.060919999999999974,0.10525000000000001,-0.35730112,0.41605893,-0.42603633,0.24489500000000003,0.1102825,0.22539750000000003,0.151285,297.89236922,4,0.28183710831411923,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_56,0.04241249999999999,0.08209499999999997,-0.4959518,0.58044624,-0.5782582,0.31405750000000004,0.08217750000000001,0.24566500000000002,0.1515875,299.26983128,4,0.721732699176275,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_58,-0.0010100000000000109,0.00946749999999999,-0.5915663,0.68370867,-0.6465393,0.0507725,0.008202500000000001,0.037709999999999994,0.02593999999999999,292.48506158,4,0.5987750599703028,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_59,0.04332,0.07535750000000002,-0.3915606,0.36336243,-0.37943593,0.16113,0.078575,0.163385,0.12210749999999998,294.11887514,4,0.1252862494944612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_60,0.05253249999999998,0.08754,-0.3409977,0.29860255,-0.31730953,0.2125825,0.0921325,0.2066425,0.1471325,295.6159679,4,0.5594799329884016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_61,0.08297500000000002,0.128075,-0.31110248,0.27585596,-0.296432,0.23526999999999998,0.13566499999999998,0.2373325,0.1815075,296.92165153999997,4,0.6714030938046394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_62,0.06397249999999999,0.1071475,-0.36358917,0.40196306,-0.41120958,0.26450250000000003,0.11168499999999998,0.23835,0.16827999999999999,298.28885954,4,0.36548572346666086,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_64,0.05223,0.09151375,-0.48692134,0.5756895,-0.5791607,0.340595,0.08586250000000001,0.2643375,0.16279375000000001,300.06110291,4,0.4317394721177584,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_66,0.09075749999999999,0.13704,-0.3216352,0.31310445,-0.3217003,0.28081,0.14234750000000002,0.27421,0.20185750000000002,297.41726444,4,0.3217579926918075,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_67,0.0772275,0.1175425,-0.37865606,0.416399,-0.42595077,0.30160000000000003,0.12243749999999998,0.26926,0.18585249999999998,298.1794829,4,0.05362228242989908,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_70,0.04519000000000001,0.08655000000000002,-0.47450247,0.57123566,-0.56144756,0.31458,0.08289249999999998,0.2387625,0.14892,298.37431003999995,4,0.21944013764473946,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_71,0.05310999999999999,0.09650500000000001,-0.47186494,0.54276377,-0.5420362,0.32117999999999997,0.09691749999999999,0.266345,0.1744675,299.4270602,4,0.3031997623933873,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_46_73,0.06498999999999999,0.10940250000000001,-0.41776597,0.4296273,-0.44343466,0.2854025,0.11204249999999999,0.2668125,0.1855775,300.4011959,4,0.5733847609171789,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_1,0.03589500000000001,0.05497999999999997,-0.12457854,0.17783242,-0.19441997,0.08558749999999998,0.05740000000000001,0.0749725,0.05759249999999999,289.45669585999997,4,0.08434953072750995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_3,0.023657499999999998,0.0478575,-0.29106563,0.23645426,-0.26355025,0.07568750000000002,0.05080000000000001,0.085175,0.0651275,289.37466338,4,0.5698720449873533,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_4,0.03479499999999999,0.058087500000000014,-0.28339067,0.20055465,-0.22526205,0.08902500000000002,0.06334000000000001,0.10107,0.078905,289.37466338,4,0.11805176764374925,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_5,0.0446125,0.07621,-0.23352991,0.23790112,-0.26831913,0.128625,0.08206750000000002,0.1163325,0.09436,289.51138418,4,0.5231538973338018,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_6,0.024922499999999986,0.04574,-0.29820806,0.27503455,-0.30926234,0.09276499999999999,0.04926,0.0895475,0.06963750000000002,289.41226159999997,4,0.4668769344459439,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_7,0.03528999999999999,0.057510000000000006,-0.2312531,0.26768482,-0.2921484,0.103545,0.06383499999999998,0.09238000000000002,0.06974750000000002,289.993325,4,0.006234526322824507,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_8,0.028057499999999985,0.05280750000000001,-0.2312531,0.27265033,-0.3063802,0.10016249999999999,0.055035,0.08578000000000002,0.0632025,289.993325,4,0.18363308355128527,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_11,7.22499999999987E-4,0.019587500000000008,-0.41172054,0.3305266,-0.3718126,0.039470000000000005,0.018707499999999988,0.046454999999999996,0.032952499999999996,289.32339307999996,4,0.6406298449943166,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_12,0.014499999999999985,0.033117499999999994,-0.29333913,0.27772212,-0.2721002,0.0663375,0.03694,0.06969249999999999,0.050167499999999976,289.20034436000003,4,0.1747696768086937,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_13,0.005479999999999985,0.0232725,-0.4299657,0.38962898,-0.4021733,0.06023250000000002,0.0263525,0.06094749999999999,0.0443925,289.12514792,4,0.5546462219958261,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_14,0.019917500000000005,0.042330000000000007,-0.26580665,0.32612023,-0.34306931,0.08110499999999998,0.0414775,0.07235999999999998,0.054759999999999975,291.21014012,4,0.7241107387521868,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_15,0.019697500000000007,0.040102499999999985,-0.22275136,0.23156595,-0.23563175,0.07381749999999998,0.039415000000000006,0.06570500000000001,0.04805000000000001,290.75212544,4,0.34217410053380026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_16,0.0016575000000000062,0.018020000000000008,-0.30331343,0.2987831,-0.3136998,0.033310000000000006,0.018157499999999993,0.032539999999999986,0.025279999999999997,290.4889379,4,0.7177261447516469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_17,-0.008105000000000001,0.0039124999999999854,-0.654921,0.50118893,-0.6460191,0.02162249999999999,0.006112499999999993,0.018817499999999987,0.01582,288.455216,4,0.4484258834965582,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_18,-0.008132500000000015,0.0039124999999999854,-0.60944504,0.51664567,-0.6435989,0.019862500000000005,0.006112499999999993,0.018817499999999987,0.01582,288.455216,4,0.3054024724633789,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_19,-0.0024399999999999977,0.015655000000000002,-0.44223288,0.40685248,-0.4719472,0.0479125,0.018735,0.043594999999999995,0.033420000000000005,289.35757328,4,0.08273299606903806,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_22,0.0264625,0.0502225,-0.27836102,0.32185298,-0.34192288,0.103875,0.05229874999999998,0.09019374999999999,0.06677750000000002,291.01360396999996,4,0.655772197638622,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_23,0.023932499999999995,0.042605000000000004,-0.21353908,0.23643312,-0.24943906,0.06845499999999999,0.043237499999999984,0.06430249999999998,0.05069000000000001,291.46649162,4,0.17197360860725053,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_24,0.015682499999999988,0.03220999999999999,-0.20445427,0.24021554,-0.27882725,0.05882999999999999,0.03617000000000001,0.04582249999999999,0.036665,290.73503533999997,4,0.6703084125453989,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_25,0.0076525000000000065,0.03215499999999999,-0.18932295,0.24706312,-0.29200116,0.057262499999999994,0.030285000000000006,0.04582249999999999,0.036665,290.73503533999997,4,0.5288814866057285,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_26,0.006662499999999988,0.02792,-0.38193458,0.32542053,-0.37172616,0.06056250000000002,0.028524999999999995,0.052779999999999994,0.040404999999999996,289.81216994,4,0.23161644377871116,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_27,0.009852499999999986,0.032704999999999984,-0.3314402,0.33398473,-0.36865386,0.06955499999999998,0.034932500000000005,0.06413750000000001,0.04991999999999999,289.32339307999996,4,0.4170875413066555,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_28,0.05041499999999999,0.07801125,-0.22601087,0.24773233,-0.26360503,0.13570625,0.081655,0.12522875,0.09815500000000002,292.51411475,4,0.12200609743779678,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_29,0.03341999999999999,0.06002625,-0.2692332,0.29339245,-0.33162445,0.12183250000000001,0.0630375,0.103105,0.07792874999999999,292.38252098,4,0.11632987175091103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_30,0.03757250000000001,0.06365625,-0.16106068,0.20511559,-0.23192142,0.100025,0.067135,0.088365,0.070655,291.50921687,4,0.3887476817024953,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_31,0.03757250000000001,0.06365625,-0.16106068,0.20511559,-0.23192142,0.100025,0.067135,0.088365,0.070655,291.50921687,4,0.40892485441039694,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_32,0.03215499999999999,0.051817500000000016,-0.15148683,0.19338505,-0.21648364,0.08333249999999998,0.055584999999999996,0.07092999999999999,0.05550250000000001,291.39471319999996,4,0.4761504510266943,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_47_34,0.018240000000000006,0.040679999999999994,-0.26689005,0.28154963,-0.336394,0.079015,0.044694999999999985,0.07213999999999998,0.05420999999999998,289.32339307999996,4,0.29416102753582685,"{""type"":""MultiPoint"",""coordinates"":[]}"
